scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d3_res,C,0,2424.1907,1831.4695,0.64267343,0.75846386,30.97991180419922,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d3_res,C,1,4364.739,3502.868,0.6334652,0.7336161,22.509650945663452,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,0,2516.3518,1622.086,0.6290889,0.78607756,26.03060483932495,97,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,1,4440.839,3605.4033,0.62707454,0.7258185,19.233035802841187,72,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d7_res,C,0,2516.1326,1624.9268,0.6291212,0.7857029,24.419126749038696,69,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d7_res,C,1,4312.7114,3310.4875,0.6378342,0.74824613,20.518109798431396,58,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,0,13.204455,14.498755,0.53011227,0.55782557,11.482945919036865,81,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,1,34.03566,31.286177,0.42629093,0.539678,14.07009482383728,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d3,A,0,10.306793,9.887848,0.6332271,0.6984463,13.984761953353882,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d3,A,1,25.285475,23.446266,0.57378507,0.6550287,15.278678894042969,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d5,A,0,11.044233,10.8144045,0.606985,0.6701888,16.31204605102539,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d5,A,1,24.43062,22.926699,0.5881946,0.66267323,16.292440176010132,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d7,A,0,12.216476,11.975693,0.56527,0.6347725,16.227999925613403,84,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d7,A,1,25.89191,21.710606,0.5635629,0.68056595,19.564798831939697,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d3_res,A,0,9.588341,9.831098,0.6587937,0.7001771,8.280400276184082,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d3_res,A,1,23.555058,21.740541,0.6029532,0.6801255,7.209589004516602,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d5_res,A,0,10.388444,9.656922,0.63032156,0.7054889,8.995213031768799,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d5_res,A,1,22.116972,19.384455,0.62719375,0.7147913,8.795628070831299,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d7_res,A,0,10.352009,8.992725,0.63161814,0.7257452,10.932845830917358,100,success
