scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_elu_d3,B,0,10.866628,11.316256,0.6133051,0.6548836,23.62943696975708,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_elu_d3,B,1,22.271969,21.184826,0.6245811,0.6883019,33.00712776184082,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_leaky_relu_d3,B,0,11.793154,12.13177,0.5803342,0.6300125,17.12859606742859,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_leaky_relu_d3,B,1,24.235188,21.354736,0.59148884,0.685802,15.393370866775513,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_softplus_d3,B,0,11.8170185,12.048016,0.57948494,0.6325668,16.200425148010254,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_softplus_d3,B,1,23.88823,23.124996,0.59733725,0.65975565,14.545470237731934,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_sigmoid_d3,B,0,11.5461645,12.877367,0.5891234,0.6072737,14.343411922454834,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+B_sigmoid_d3,B,1,25.952042,28.034876,0.56254935,0.58751523,14.120099067687988,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d3,original,0,13.077821,14.712767,0.5346186,0.55129886,10.222620248794556,86,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d3,original,1,33.140846,32.516228,0.441374,0.5215799,11.7216157913208,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,0,14.054748,14.85057,0.49985415,0.5470962,14.475478172302246,100,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,1,32.51065,31.115686,0.45199668,0.5421865,15.271404027938843,100,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_relu_d3,A,0,5193.764,4106.255,0.26790404,0.41507804,14.301127195358276,100,success
